"CC(CO)C(C)O[O:20].[N+](=O)([O-])[O:10]>>CC(CO)C(C)O[O:20][O:10][N+](=O)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH3:9][CH:8]([CH2:10][OH:11])[CH:6]([CH3:7])[O:5][O:4][O:3][N+:2](=[O:1])[O-:12]>>[CH3:9][CH:8]([CH2:10][OH:11])[CH:6]([CH3:7])[O:5][O:4][O:3].[N+:2](=[O:1])[O-:12] 3,2-2; 3,2-3",Room Temperature,Initiation,homolyze
"CC(CO)C(C)[O:20][O:21][O]>>CC(CO)C(C)[O:20].[O:21][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CCC(C)(CO)O[O:10]>>[H:20][O:10]OC(C)(CC)CO.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CCC(C)(CO)O[O:20].[N:10]=O>>CCC(C)(CO)O[O:20][N:10]=O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CCC(C)(CO)[O:20][O:21]N=O>>CCC(C)(CO)[O:20].N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
[CH3:7][CH2:6][C:3]([CH3:4])([CH2:2][OH:1])[O:5].[N:9](=[O:10])[O:8]>>[CH3:7][CH2:6][C:3]([CH3:4])([CH2:2][OH:1])[O:5].[N+:9](=[O:10])[O-:8] 9-8,Room Temperature,Propagation,ha resonance
"CCC(C)(CO)[O:20].[N+:10](=O)[O-]>>CCC(C)(CO)[O:20][N+:10](=O)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CCC(C)(CO)O[O:20].[N+](=O)([O-])[O:10]>>CCC(C)(CO)O[O:20][O:10][N+](=O)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH3:8][CH2:7][C:6]([CH3:9])([CH2:10][OH:11])[O:5][O:4][O:3][N+:2](=[O:1])[O-:12]>>[CH3:8][CH2:7][C:6]([CH3:9])([CH2:10][OH:11])[O:5][O:4][O:3].[N+:2](=[O:1])[O-:12] 2,3-2; 2,3-3",Room Temperature,Initiation,homolyze
"CCC(C)(CO)[O:20][O:21][O]>>CCC(C)(CO)[O:20].[O:21][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CC(C)(CCO)O[O:10]>>[H:20][O:10]OC(C)(C)CCO.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(C)(CCO)O[O:20].[N:10]=O>>CC(C)(CCO)O[O:20][N:10]=O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(C)(CCO)[O:20][O:21]N=O>>CC(C)(CCO)[O:20].N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
[CH3:5][C:4]([CH3:6])([CH2:3][CH2:2][OH:1])[O:7].[N:9](=[O:10])[O:8]>>[CH3:5][C:4]([CH3:6])([CH2:3][CH2:2][OH:1])[O:7].[N+:9](=[O:10])[O-:8] 9-8,Room Temperature,Propagation,ha resonance
"CC(C)(CCO)[O:20].[N+:10](=O)[O-]>>CC(C)(CCO)[O:20][N+:10](=O)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(C)(CCO)O[O:20].[N+](=O)([O-])[O:10]>>CC(C)(CCO)O[O:20][O:10][N+](=O)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH3:7][C:6]([CH3:8])([CH2:9][CH2:10][OH:11])[O:5][O:4][O:3][N+:2](=[O:1])[O-:12]>>[CH3:7][C:6]([CH3:8])([CH2:9][CH2:10][OH:11])[O:5][O:4][O:3].[N+:2](=[O:1])[O-:12] 3,2-2; 3,2-3",Room Temperature,Initiation,homolyze
"CC(C)(CCO)[O:20][O:21][O]>>CC(C)(CCO)[O:20].[O:21][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CC(C)C(CO)O[O:10]>>[H:20][O:10]OC(CO)C(C)C.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(C)C(CO)O[O:20].[N:10]=O>>CC(C)C(CO)O[O:20][N:10]=O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(C)C(CO)[O:20][O:21]N=O>>CC(C)C(CO)[O:20].N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(C)C(CO)O[O:20].[N+](=O)([O-])[O:10]>>CC(C)C(CO)O[O:20][O:10][N+](=O)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH3:8][CH:7]([CH3:9])[CH:6]([CH2:10][OH:11])[O:5][O:4][O:3][N+:2](=[O:1])[O-:12]>>[CH3:8][CH:7]([CH3:9])[CH:6]([CH2:10][OH:11])[O:5][O:4][O:3].[N+:2](=[O:1])[O-:12] 3,2-2; 3,2-3",Room Temperature,Initiation,homolyze
"CC(C)C(CO)[O:20][O:21][O]>>CC(C)C(CO)[O:20].[O:21][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CC(C)(CCO[O:10])O>>[H:20][O:10]OCCC(C)(C)O.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(C)(CCO[O:20])O.[N:10]=O>>CC(C)(CCO[O:20][N:10]=O)O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(C)(CC[O:20][O:21]N=O)O>>CC(C)(CC[O:20])O.N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(C)(CCO[O:20])O.[N+](=O)([O-])[O:10]>>CC(C)(CCO[O:20][O:10][N+](=O)[O-])O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(C)(CCOO[O:20][N+:21](=O)[O-])O>>CC(C)(CCOO[O:20])O.[N+:21](=O)[O-] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(C)(CC[O:21][O:20][O])O.[N+](=O)[O-]>>CC(C)(CC[O:21])O.[N+](=O)[O-].[O:20][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CC(C(C)(C)O)O[O:10]>>[H:20][O:10]OC(C)C(C)(C)O.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(C(C)(C)O)O[O:20].[N:10]=O>>CC(C(C)(C)O)O[O:20][N:10]=O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(C(C)(C)O)[O:20][O:21]N=O>>CC(C(C)(C)O)[O:20].N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(C(C)(C)O)O[O:20].[N+](=O)([O-])[O:10]>>CC(C(C)(C)O)O[O:20][O:10][N+](=O)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH3:11][CH:6]([C:7]([CH3:8])([CH3:9])[OH:10])[O:5][O:4][O:3][N+:2](=[O:1])[O-:12]>>[CH3:11][CH:6]([C:7]([CH3:8])([CH3:9])[OH:10])[O:5][O:4][O:3].[N+:2](=[O:1])[O-:12] 2,3-2; 2,3-3",Room Temperature,Initiation,homolyze
"CC(C(C)(C)O)[O:20][O:21][O]>>CC(C(C)(C)O)[O:20].[O:21][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CCC(C)(CO[O:10])O>>[H:20][O:10]OCC(C)(CC)O.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CCC(C)(CO[O:20])O.[N:10]=O>>CCC(C)(CO[O:20][N:10]=O)O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CCC(C)(C[O:20][O:21]N=O)O>>CCC(C)(C[O:20])O.N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CCC(C)(CO[O:20])O.[N+](=O)([O-])[O:10]>>CCC(C)(CO[O:20][O:10][N+](=O)[O-])O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CCC(C)(COO[O:20][N+:21](=O)[O-])O>>CCC(C)(COO[O:20])O.[N+:21](=O)[O-] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CCC(C)(C[O:21][O:20][O])O.[N+](=O)[O-]>>CCC(C)(C[O:21])O.[N+](=O)[O-].[O:20][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CC(CO[O:10])C(C)O>>[H:20][O:10]OCC(C)C(C)O.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(CO[O:20])C(C)O.[N:10]=O>>CC(CO[O:20][N:10]=O)C(C)O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(C[O:20][O:21]N=O)C(C)O>>CC(C[O:20])C(C)O.N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(CO[O:20])C(C)O.[N+](=O)([O-])[O:10]>>CC(CO[O:20][O:10][N+](=O)[O-])C(C)O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(COO[O:20][N+:21](=O)[O-])C(C)O>>CC(COO[O:20])C(C)O.[N+:21](=O)[O-] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(C[O:21][O:20][O])C(C)O.[N+](=O)[O-]>>CC(C[O:21])C(C)O.[N+](=O)[O-].[O:20][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CC(C(C)(C)O[O:10])O>>[H:20][O:10]OC(C)(C)C(C)O.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(C(C)(C)O[O:20])O.[N:10]=O>>CC(C(C)(C)O[O:20][N:10]=O)O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(C(C)(C)[O:20][O:21]N=O)O>>CC(C(C)(C)[O:20])O.N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(C(C)(C)O[O:20])O.[N+](=O)([O-])[O:10]>>CC(C(C)(C)O[O:20][O:10][N+](=O)[O-])O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH3:10][CH:9]([C:6]([CH3:7])([CH3:8])[O:5][O:4][O:3][N+:2](=[O:1])[O-:12])[OH:11]>>[CH3:10][CH:9]([C:6]([CH3:7])([CH3:8])[O:5][O:4][O:3])[OH:11].[N+:2](=[O:1])[O-:12] 2,3-3; 2,3-2",Room Temperature,Initiation,homolyze
"CC(C(C)(C)[O:20][O:21][O])O>>CC(C(C)(C)[O:20])O.[O:21][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].C1CCC(C(C1)O)O[O:10]>>[H:20][O:10]OC1CCCCC1O.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C1CCC(C(C1)O)O[O:20].[N:10]=O>>C1CCC(C(C1)O)O[O:20][N:10]=O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"C1CCC(C(C1)O)[O:20][O:21]N=O>>C1CCC(C(C1)O)[O:20].N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"C1CCC(C(C1)O)O[O:20].[N+](=O)([O-])[O:10]>>C1CCC(C(C1)O)O[O:20][O:10][N+](=O)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"C1CCC(C(C1)O)OO[O:20][N+:21](=O)[O-]>>C1CCC(C(C1)O)OO[O:20].[N+:21](=O)[O-] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"C1CCC(C(C1)O)[O:21][O:20][O].[N+](=O)[O-]>>C1CCC(C(C1)O)[O:21].[N+](=O)[O-].[O:20][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CC(=O)C(C(C)(C)O)O[O:10]>>[H:20][O:10]OC(C(=O)C)C(C)(C)O.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(=O)C(C(C)(C)O)O[O:20].[N:10]=O>>CC(=O)C(C(C)(C)O)O[O:20][N:10]=O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(=O)C(C(C)(C)O)[O:20][O:21]N=O>>CC(=O)C(C(C)(C)O)[O:20].N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
[CH3:7][C:6](=[O:8])[CH:5]([C:2]([CH3:1])([CH3:3])[OH:4])[O:9].[N:11](=[O:12])[O:10]>>[CH3:7][C:6](=[O:8])[CH:5]([C:2]([CH3:1])([CH3:3])[OH:4])[O:9].[N+:11](=[O:12])[O-:10] 11-10,Room Temperature,Propagation,ha resonance
"CC(=O)C(C(C)(C)O)[O:20].[N+:10](=O)[O-]>>CC(=O)C(C(C)(C)O)[O:20][N+:10](=O)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(=O)C(C(C)(C)O)O[O:20].[N+](=O)([O-])[O:10]>>CC(=O)C(C(C)(C)O)O[O:20][O:10][N+](=O)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH3:8][C:7](=[O:9])[CH:6]([C:10]([CH3:11])([CH3:13])[OH:12])[O:5][O:4][O:3][N+:2](=[O:1])[O-:14]>>[CH3:8][C:7](=[O:9])[CH:6]([C:10]([CH3:11])([CH3:13])[OH:12])[O:5][O:4][O:3].[N+:2](=[O:1])[O-:14] 2,3-2; 2,3-3",Room Temperature,Initiation,homolyze
"CC(=O)C(C(C)(C)O)[O:20][O:21][O]>>CC(=O)C(C(C)(C)O)[O:20].[O:21][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CC(=O)CC(C)(CO[O:10])O>>[H:20][O:10]OCC(C)(CC(=O)C)O.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(=O)CC(C)(CO[O:20])O.[N:10]=O>>CC(=O)CC(C)(CO[O:20][N:10]=O)O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(=O)CC(C)(C[O:20][O:21]N=O)O>>CC(=O)CC(C)(C[O:20])O.N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
[CH3:8][C:7](=[O:9])[CH2:6][C:3]([CH3:5])([CH2:2][O:1])[OH:4].[N:11](=[O:12])[O:10]>>[CH3:8][C:7](=[O:9])[CH2:6][C:3]([CH3:5])([CH2:2][O:1])[OH:4].[N+:11](=[O:12])[O-:10] 11-10,Room Temperature,Propagation,ha resonance
"CC(=O)CC(C)(C[O:20])O.[N+:10](=O)[O-]>>CC(=O)CC(C)(C[O:20][N+:10](=O)[O-])O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(=O)CC(C)(CO[O:20])O.[N+](=O)([O-])[O:10]>>CC(=O)CC(C)(CO[O:20][O:10][N+](=O)[O-])O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(=O)CC(C)(COO[O:20][N+:21](=O)[O-])O>>CC(=O)CC(C)(COO[O:20])O.[N+:21](=O)[O-] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(=O)CC(C)(C[O:21][O:20][O])O.[N+](=O)[O-]>>CC(=O)CC(C)(C[O:21])O.[N+](=O)[O-].[O:20][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][C:21](=O)CO.[N+](=O)([O-])[O:10]>>[H:20][O:10][N+](=O)[O-].C([C:21]=O)O 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C([C:10]=O)O.[O:20][O]>>C([C:10](=O)[O:20][O])O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[H:20][CH:21](C=O)O.[OH:10]>>[H:20][OH:10].[CH:21](C=O)O 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:20][O:21][CH:22]C=O.[O:10][O]>>[H:20][O:10][O].[CH:22](=[O:21])C=O 10-10,20;20,21-10,20;20,21-21,22;22-21,22",Room Temperature,Termination,abstraction
"[H:20][C:21](=O)CO.[OH:10]>>[H:20][OH:10].C([C:21]=O)O 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:20][O:21][O].CC(C)(C(CO[N+](=O)[O-])O[O:10])O>>[H:20][O:10]OC(CO[N+](=O)[O-])C(C)(C)O.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(C)(C(CO[N+](=O)[O-])O[O:20])O.[N:10]=O>>CC(C)(C(CO[N+](=O)[O-])O[O:20][N:10]=O)O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(C)(C(CO[N+](=O)[O-])[O:20][O:21]N=O)O>>CC(C)(C(CO[N+](=O)[O-])[O:20])O.N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(C)(C(CO[N+](=O)[O-])O[O:20])O.[N+](=O)([O-])[O:10]>>CC(C)(C(CO[N+](=O)[O-])O[O:20][O:10][N+](=O)[O-])O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH3:13][C:12]([CH3:14])([CH:6]([CH2:7][O:8][N+:9](=[O:11])[O-:10])[O:5][O:4][O:3][N+:2](=[O:1])[O-:16])[OH:15]>>[CH3:13][C:12]([CH3:14])([CH:6]([CH2:7][O:8][N+:9](=[O:11])[O-:10])[O:5][O:4][O:3])[OH:15].[N+:2](=[O:1])[O-:16] 2,3-2; 2,3-3",Room Temperature,Initiation,homolyze
"CC(C)(C(CO[N+](=O)[O-])[O:20][O:21][O])O>>CC(C)(C(CO[N+](=O)[O-])[O:20])O.[O:21][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CC(C)(C(CO[O:10])O[N+](=O)[O-])O>>[H:20][O:10]OCC(C(C)(C)O)O[N+](=O)[O-].[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(C)(C(CO[O:20])O[N+](=O)[O-])O.[N:10]=O>>CC(C)(C(CO[O:20][N:10]=O)O[N+](=O)[O-])O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(C)(C(C[O:20][O:21]N=O)O[N+](=O)[O-])O>>CC(C)(C(C[O:20])O[N+](=O)[O-])O.N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(C)(C(CO[O:20])O[N+](=O)[O-])O.[N+](=O)([O-])[O:10]>>CC(C)(C(CO[O:20][O:10][N+](=O)[O-])O[N+](=O)[O-])O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(C)(C(COO[O:20][N+:21](=O)[O-])O[N+](=O)[O-])O>>CC(C)(C(COO[O:20])O[N+](=O)[O-])O.[N+:21](=O)[O-] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(C)(C(C[O:21][O:20][O])O[N+](=O)[O-])O.[N+](=O)[O-]>>CC(C)(C(C[O:21])O[N+](=O)[O-])O.[N+](=O)[O-].[O:20][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CC(C)(C(CO)O[O:10])O>>[H:20][O:10]OC(CO)C(C)(C)O.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(C)(C(CO)O[O:20])O.[N:10]=O>>CC(C)(C(CO)O[O:20][N:10]=O)O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(C)(C(CO)[O:20][O:21]N=O)O>>CC(C)(C(CO)[O:20])O.N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(C)(C(CO)O[O:20])O.[N+](=O)([O-])[O:10]>>CC(C)(C(CO)O[O:20][O:10][N+](=O)[O-])O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH3:10][C:9]([CH3:12])([CH:6]([CH2:7][OH:8])[O:5][O:4][O:3][N+:2](=[O:1])[O-:13])[OH:11]>>[CH3:10][C:9]([CH3:12])([CH:6]([CH2:7][OH:8])[O:5][O:4][O:3])[OH:11].[N+:2](=[O:1])[O-:13] 2,3-2; 2,3-3",Room Temperature,Initiation,homolyze
"CC(C)(C(CO)[O:20][O:21][O])O>>CC(C)(C(CO)[O:20])O.[O:21][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CC(C)(C(CO[O:10])O)O>>[H:20][O:10]OCC(C(C)(C)O)O.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(C)(C(CO[O:20])O)O.[N:10]=O>>CC(C)(C(CO[O:20][N:10]=O)O)O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(C)(C(C[O:20][O:21]N=O)O)O>>CC(C)(C(C[O:20])O)O.N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(C)(C(CO[O:20])O)O.[N+](=O)([O-])[O:10]>>CC(C)(C(CO[O:20][O:10][N+](=O)[O-])O)O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(C)(C(COO[O:20][N+:21](=O)[O-])O)O>>CC(C)(C(COO[O:20])O)O.[N+:21](=O)[O-] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(C)(C(C[O:21][O:20][O])O)O.[N+](=O)[O-]>>CC(C)(C(C[O:21])O)O.[N+](=O)[O-].[O:20][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CC(=O)O[O:20].[N:10]=O>>CC(=O)O[O:20][N:10]=O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(=O)[O:20][O:21]N=O>>CC(=O)[O:20].N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[CH3:1][C:2](=[O:5])[O:3][O:4].[N+:7](=[O:6])[O-:8]>>[CH3:1][C:2](=[O:5])[O:3][O:4][N+:7](=[O:6])[O-:8] 4-7,4; 7-7,4",Room Temperature,Termination,recombine
"CC(=O)O[O:20].[N+](=O)([O-])[O:10]>>CC(=O)O[O:20][O:10][N+](=O)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH3:1][C:2](=[O:3])[O:4][O:5][O:6][N+:7](=[O:8])[O-:9]>>[CH3:1][C:2](=[O:3])[O:4][O:5][O:6].[N+:7](=[O:8])[O-:9] 6,7-6; 6,7-7",Room Temperature,Initiation,homolyze
"[CH3:1][C:2](=[O:3])[O:4][O:5][O:6].[N+:7](=[O:8])[O-:9]>>[CH3:1][C:2](=[O:3])[O:4].[N+:7](=[O:8])[O-:9].[O:5][O:6] 4,5-4; 4,5-5",Room Temperature,Initiation,homolyze
"[CH3:1][C:2](=[O:3])[O:4].[N+:7](=[O:8])[O-:9].[O:5][O:6]>>[CH3:1].[C:2](=[O:3])=[O:4].[N+:7](=[O:8])[O-:9].[O:5][O:6] 2,1-2,4; 4-2,4; 2,1-1",Room Temperature,Propagation,retroaddition
"[CH3:1].[C:3](=[O:2])=[O:4].[N+:7](=[O:8])[O-:9].[O:5][O:6]>>[CH3:1][O:6][O:5].[C:3](=[O:2])=[O:4].[N+:7](=[O:8])[O-:9] 1-1,6; 6-1,6",Room Temperature,Termination,recombine
"[H:20][O:21][O].C(C=O)O[O:10]>>[H:20][O:10]OCC=O.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C(C=O)O[O:20].[N:10]=O>>C(C=O)O[O:20][N:10]=O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"C(C=O)[O:20][O:21]N=O>>C(C=O)[O:20].N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"C(C=O)O[O:20].[N+](=O)([O-])[O:10]>>C(C=O)O[O:20][O:10][N+](=O)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"C(C=O)OO[O:20][N+:21](=O)[O-]>>C(C=O)OO[O:20].[N+:21](=O)[O-] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"C(C=O)[O:21][O:20][O].[N+](=O)[O-]>>C(C=O)[O:21].[N+](=O)[O-].[O:20][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CCC(=O)O[O:10]>>[H:20][O:10]OC(=O)CC.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CCC(=O)O[O:20].O[O:10]>>CCC(=O)O[O:20][O:10]O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CCC(=O)[O:20][O:21]OO>>CCC(=O)[O:20].OO[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21][O].CCC(=O)[O:10]>>[H:20][O:10]C(=O)CC.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:9][O:8][O:7][O:6].[CH3:4][CH2:3][C:2](=[O:5])[O:1]>>[H:9][O:8].[CH3:4][CH2:3][C:2](=[O:5])[O:1].[O:6][O:7] 7,8-7; 7,8-8",Room Temperature,Initiation,homolyze
"CCC(=O)O[O:20].[N:10]=O>>CCC(=O)O[O:20][N:10]=O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CCC(=O)[O:20][O:21]N=O>>CCC(=O)[O:20].N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[CH3:6][CH2:5][C:2](=[O:1])[O:3][O:4].[N+:8](=[O:7])[O-:9]>>[CH3:6][CH2:5][C:2](=[O:1])[O:3][O:4][N+:8](=[O:7])[O-:9] 4-4,8; 8-4,8",Room Temperature,Termination,recombine
"CCC(=O)O[O:20].[N+](=O)([O-])[O:10]>>CCC(=O)O[O:20][O:10][N+](=O)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH3:8][CH2:7][C:6](=[O:9])[O:5][O:4][O:3][N+:2](=[O:10])[O-:1]>>[CH3:8][CH2:7][C:6](=[O:9])[O:5][O:4][O:3].[N+:2](=[O:10])[O-:1] 3,2-2; 3,2-3",Room Temperature,Initiation,homolyze
"CCC(=O)[O:20][O:21][O]>>CCC(=O)[O:20].[O:21][O] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"CCCC(=O)O[O:20].O[O:10]>>CCCC(=O)O[O:20][O:10]O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CCCC(=O)[O:20][O:21]OO>>CCCC(=O)[O:20].OO[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][O:21]O[O].CCCC(=O)[O:10]>>[H:20][O:10]C(=O)CCC.[O:21]O[O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:20][O:21][O].CCCC(=O)O[O:10]>>[H:20][O:10]OC(=O)CCC.[O:21][O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:10][O:9][O:8][O:7].[CH3:5][CH2:4][CH2:3][C:2](=[O:6])[O:1]>>[H:10][O:9].[CH3:5][CH2:4][CH2:3][C:2](=[O:6])[O:1].[O:7][O:8] 8,9-8; 8,9-9",Room Temperature,Initiation,homolyze
"CC[CH2:21][C:20](=O)[O:10]>>CC[CH2:21].[C:20](=O)=[O:10] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,retroaddition
"CCCC(=O)O[O:20].[N:10]=O>>CCCC(=O)O[O:20][N:10]=O 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CCCC(=O)[O:20][O:21]N=O>>CCCC(=O)[O:20].N(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
