"[H:20][C:21]12CCCCC1CCCC2.[Br:10]>>[H:20][Br:10].C1CC[C:21]2CCCCC2C1 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C1CC[C:10]2CCCCC2C1.[Br:20]>>C1CC[C:10]2(CCCCC2C1)[Br:20] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CCCCCC.[Br:20][Br:21].[He]>>[He].CCCCCC.[Br:20].[Br:21] 20,21-20;20,21-21",Light,Initiation,homolyze
"CCCCCC.[Br:20][Br:21].[Ar]>>[Ar].CCCCCC.[Br:20].[Br:21] 20,21-20;20,21-21",Heat,Initiation,homolyze
"CCCC[CH:10]C.[Br:20]>>CCCC[CH:10](C)[Br:20] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CCCC[CH:10]C.[Br:20][Br:21]>>CCCC[CH:10](C)[Br:20].[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:20][CH:21](CC)CCC.[Br:10]>>[H:20][Br:10].CCC[CH:21]CC 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CCC[CH:10]CC.[Br:20]>>CCC[CH:10](CC)[Br:20] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CCC[CH:10]CC.[Br:20][Br:21]>>CCC[CH:10](CC)[Br:20].[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CCC1=CC=CC=C1.[Br:20][Br:21].[He]>>[He].CCC1=CC=CC=C1.[Br:20].[Br:21] 20,21-20;20,21-21",Light,Initiation,homolyze
"CCC1=CC=CC=C1.[Br:20][Br:21].[Ar]>>[Ar].CCC1=CC=CC=C1.[Br:20].[Br:21] 20,21-20;20,21-21",Heat,Initiation,homolyze
"C[CH:10]C1=CC=CC=C1.[Br:20]>>C[CH:10](C1=CC=CC=C1)[Br:20] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"C[CH:10]C1=CC=CC=C1.[Br:20][Br:21]>>C[CH:10](C1=CC=CC=C1)[Br:20].[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C1CCC2=C(C1)CCCC2.[Br:20][Br:21].[He]>>[He].C1CCC2=C(C1)CCCC2.[Br:20].[Br:21] 20,21-20;20,21-21",Light,Initiation,homolyze
"C1CCC2=C(C1)CCCC2.[Br:20][Br:21].[Ar]>>[Ar].C1CCC2=C(C1)CCCC2.[Br:20].[Br:21] 20,21-20;20,21-21",Heat,Initiation,homolyze
"[H:20][CH:21]1CCCC2=C1CCCC2.[Br:10]>>[H:20][Br:10].C1CCC2=C(C1)CCC[CH:21]2 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C1CCC2=C(C1)CCC[CH:10]2.[Br:20]>>C1CCC2=C(C1)CCC[CH:10]2[Br:20] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"C1CCC2=C(C1)CCC[CH:10]2.[Br:20][Br:21]>>C1CCC2=C(C1)CCC[CH:10]2[Br:20].[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:1][C:2]1[CH2:3][CH2:4][CH2:5][C:7]2=[C:6]1[CH2:11][CH2:10][CH2:9][CH2:8]2>>[H:1][C:2]1=[C:6]2[CH2:11][CH2:10][CH2:9][CH2:8][C:7]2[CH2:5][CH2:4][CH2:3]1 6,7-2,6;6,7-7;2-2,6",Room Temperature,Propagation,resonance
"C1CCC2=CCCC[C:10]2C1.[Br:20]>>C1CC[C:10]2(CCCC=C2C1)[Br:20] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"C1CCC2=CCCC[C:10]2C1.[Br:20][Br:21]>>C1CC[C:10]2(CCCC=C2C1)[Br:20].[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[OH:20][OH:21].[He]>>[He].[OH:20].[OH:21] 20,21-20;20,21-21",Light,Initiation,homolyze
"[H:20][Sn:21](CCCC)(CCCC)CCCC.[Br:10]>>[H:20][Br:10].CCCC[Sn:21](CCCC)CCCC 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CCCC[Sn:20](CCCC)CCCC.C1CC[CH:11](CC1)[Br:10]>>CCCC[Sn:20](CCCC)(CCCC)[Br:10].C1CC[CH:11]CC1 10,11-10,20;10,11-11;20-10,20",Room Temperature,Propagation,abstraction
"[H:20][Sn:21](CCCC)(CCCC)CCCC.C1CC[CH:10]CC1>>[H:20][CH:10]1CCCCC1.CCCC[Sn:21](CCCC)CCCC 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(=O)[O:20][O:21]C(=O)C>>CC(=O)[O:20].CC(=O)[O:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[H:20][Br:21].CC(=O)[O:10]>>[H:20][O:10]C(=O)C.[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C[C:21]1=[CH:20]CCC1.[Br:10]>>C[C:21]1CCC[CH:20]1[Br:10] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:20][Br:21].C[C:10]1CCCC1Br>>[H:20][C:10]1(CCCC1Br)C.[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C/[CH:20]=[CH:21]/C1=CC=CC=C1.[Br:10]>>C[CH:20]([CH:21]C1=CC=CC=C1)[Br:10] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:20][Br:21].CC([CH:10]C1=CC=CC=C1)Br>>[H:20][CH:10](C1=CC=CC=C1)C(C)Br.[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:20][Br:21].CC[CH:10]CBr>>[H:20][CH:10](CC)CBr.[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C[CH:20]=[C:21](C)C.[Br:10]>>C[CH:20]([C:21](C)C)[Br:10] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:20][Br:21].CC([C:10](C)C)Br>>[H:20][C:10](C)(C)C(C)Br.[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:10][C:9](=[C:8]1[CH2:7][CH2:6][CH2:5][CH2:4][C:2]1([H:1])[H:3])[H:11].[Br:12]>>[H:1][C:2]1=[C:8]([CH2:7][CH2:6][CH2:5][CH2:4]1)[C:9]([H:10])[H:11].[H:3][Br:12] 12-3,12;2,3-3,12;2,3-2,8;8,9-2,8;8,9-9",Room Temperature,Propagation,abstraction
"[CH2:10]C1=CCCCC1.[Br:20][Br:21]>>C1CCC(=CC1)[CH2:10][Br:20].[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:3][C:4]1([CH2:6][CH2:7][CH:8]=[CH:9]1)[H:5].[Br:1]>>[H:3][C:4]1[CH2:6][CH2:7][CH:8]=[CH:9]1.[H:5][Br:1] 1-1,5;4,5-4;4,5-1,5",Room Temperature,Propagation,abstraction
"[H:1][C:2]1[CH2:3][CH2:4][CH:5]=[CH:6]1.[Br:7][Br:8]>>[H:1][C:2]1([CH2:3][CH2:4][CH:5]=[CH:6]1)[Br:7].[Br:8] 7,8-2,7;2-2,7;7,8-8",Room Temperature,Propagation,abstraction
"[CH3:1][C:2]1=[C:3]([CH2:4][CH2:5][CH2:6][CH2:7]1)[CH3:8].[Br:9][Br:10].[Ar]>>[Ar].[CH3:1][C:2]1=[C:3]([CH2:4][CH2:5][CH2:6][CH2:7]1)[CH3:8].[Br:9].[Br:10] 10,9-10;10,9-9",Heat,Initiation,homolyze
"[CH3:1][C:2]1=[C:3]([CH2:4][CH2:5][CH2:6][CH2:7]1)[CH3:8].[Br:9][Br:10].[He]>>[He].[CH3:1][C:2]1=[C:3]([CH2:4][CH2:5][CH2:6][CH2:7]1)[CH3:8].[Br:9].[Br:10] 10,9-10;10,9-9",Light,Initiation,homolyze
"[H:8][C:7]1([CH2:6][CH2:5][CH2:4][C:3](=[C:2]1[CH3:1])[CH3:10])[H:9].[Br:11]>>[H:8][C:7]1[CH2:6][CH2:5][CH2:4][C:3](=[C:2]1[CH3:1])[CH3:10].[H:9][Br:11] 11-11,9;7,9-9,11;7,9-7",Room Temperature,Propagation,abstraction
"[H:8][C:7]1[CH2:6][CH2:5][CH2:4][C:3](=[C:2]1[CH3:1])[CH3:9].[Br:10][Br:11]>>[H:8][C:7]1([CH2:6][CH2:5][CH2:4][C:3](=[C:2]1[CH3:1])[CH3:9])[Br:10].[Br:11] 10,11-7,10;7-7,10;10,11-11",Room Temperature,Propagation,abstraction
"[CH2:20]=[C:21]1CCCCC1.[Br:10]>>C1CC[C:21](CC1)[CH2:20][Br:10] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:20][Br:21].C1CC[C:10](CC1)CBr>>[H:20][C:10]1(CCCCC1)CBr.[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[CH3:3][C:2](=[CH2:1])[CH3:4].[CH:6]1=[CH:5][CH:10]=[C:9][CH:8]=[CH:7]1>>[CH3:3][C:2]([CH3:4])[CH2:1][C:9]1=[CH:10][CH:5]=[CH:6][CH:7]=[CH:8]1 9-9,1;1,2-1,9;1,2-2",Room Temperature,Propagation,addition
"C[C:21](=[CH2:20])C.C[C:10](C)COC>>C[C:21](C)[CH2:20][C:10](C)(C)COC 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:20][Br:21].C[C:10](C)CBr>>[H:20][C:10](C)(C)CBr.[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CCC[C:21]#[CH:20].[Br:10]>>CCC[C:21]=[CH:20][Br:10] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:20][Br:21].CCC/[C:10]=C/Br>>[H:20]/[C:10](=C\Br)/CCC.[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:20][CH:21]/1CCCCC/C=C1.[Br:10]>>[H:20][Br:10].C1CC/C=C\[CH:21]CC1 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:10][C:9](=[C:8]1[CH2:7][CH2:6][CH2:5][CH2:4][C:2]1([H:1])[H:3])[H:11].[Br:12]>>[H:1][C:2]1[CH2:4][CH2:5][CH2:6][CH2:7][C:8]1=[C:9]([H:10])[H:11].[H:3][Br:12] 12-12,3;2,3-2;2,3-3,12",Room Temperature,Propagation,abstraction
"[H:20][CH:21]1CCC=C1.[Br:10]>>[H:20][Br:10].C1C[CH:21]C=C1 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C1C[CH:10]C=C1.[Br:20]>>C1C[CH:10](C=C1)[Br:20] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[H:20][CH2:21]C(=C(C)C)C.[Br:10]>>[H:20][Br:10].CC(=C(C)[CH2:21])C 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(=C(C)[CH2:10])C.[Br:20]>>CC(=C(C)[CH2:10][Br:20])C 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(=C(C)[CH2:10])C.[Br:20][Br:21]>>CC(=C(C)[CH2:10][Br:20])C.[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[CH2:10]C1=CC=CC=C1.[Br:20][Br:21]>>C1=CC=C(C=C1)[CH2:10][Br:20].[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:20][CH2:21]C(=C)C.[Br:10]>>[H:20][Br:10].CC(=C)[CH2:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(=C)[CH2:10].[Br:20]>>CC(=C)[CH2:10][Br:20] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"CC(=C)[CH2:10].[Br:20][Br:21]>>CC(=C)[CH2:10][Br:20].[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C1=CC=C(C=C1)[C:20](=[O:21])[O:10][O:11]C(=O)C2=CC=CC=C2.[Ar]>>[Ar].C1=CC=C(C=C1)[C:20](=[O:10])[O:21].C1=CC=C(C=C1)C(=O)[O:11] 10,11-10;10,11-11",Heat,Initiation,homolyze
"C1=CC=C(C=C1)[C:20](=[O:21])[O:10][O:11]C(=O)C2=CC=CC=C2.[He]>>[He].C1=CC=C(C=C1)[C:20](=[O:10])[O:21].C1=CC=C(C=C1)C(=O)[O:11] 10,11-10;10,11-11",Light,Initiation,homolyze
"[CH:6]1=[CH:5][CH:4]=[C:3]([CH:8]=[CH:7]1)[C:2](=[O:9])[O:1]>>[CH:6]1=[CH:5][CH:4]=[C:3][CH:8]=[CH:7]1.[C:2](=[O:1])=[O:9] 3,2-3;2,3-2,1;1-1,2",Room Temperature,Propagation,retroaddition
"[H:5][C:4](=[C:2]([H:3])[CH3:1])[H:6].[CH:8]1=[CH:7][CH:12]=[C:11][CH:10]=[CH:9]1>>[H:3][C:2]([CH3:1])[C:4]([H:5])([H:6])[C:11]1=[CH:12][CH:7]=[CH:8][CH:9]=[CH:10]1 11-11,4;4,2-2;2,4-4,11",Room Temperature,Propagation,addition
"C[CH:21]=[CH2:20].C[CH:10]CC1=CC=CC=C1>>C[CH:21][CH2:20][CH:10](C)CC1=CC=CC=C1 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"C[CH:21]=[CH2:20].C[CH:10]CC(C)CC1=CC=CC=C1>>C[CH:21][CH2:20][CH:10](C)CC(C)CC1=CC=CC=C1 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:34][C:27]([CH2:26][CH:19]([CH3:18])[C:20]1=[CH:21][CH:22]=[CH:23][CH:24]=[CH:25]1)[C:28]2=[CH:29][CH:30]=[CH:31][CH:32]=[CH:33]2.[H:9][C:2]([CH3:1])([CH2:10][CH2:11][C:12]1=[CH:13][CH:14]=[CH:15][CH:16]=[CH:17]1)[C:3]2=[CH:4][CH:5]=[CH:6][CH:7]=[CH:8]2>>[H:34][C:27]([H:9])([CH2:26][CH:19]([CH3:18])[C:20]1=[CH:21][CH:22]=[CH:23][CH:24]=[CH:25]1)[C:28]2=[CH:29][CH:30]=[CH:31][CH:32]=[CH:33]2.[CH3:1][C:2]([CH2:10][CH2:11][C:12]1=[CH:13][CH:14]=[CH:15][CH:16]=[CH:17]1)[C:3]2=[CH:4][CH:5]=[CH:6][CH:7]=[CH:8]2 27-27,9;2,9-9,27;2,9-2",Room Temperature,Propagation,abstraction
"C[C:10](CCC1=CC=CC=C1)C2=CC=CC=C2.[CH2:20]=[CH:21]C1=CC=CC=C1>>C[C:10](CCC1=CC=CC=C1)([CH2:20][CH:21]C2=CC=CC=C2)C3=CC=CC=C3 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:4][CH2:3][CH2:2][CH3:1].[Br:5]>>[H:4][Br:5].[CH3:1][CH2:2][CH2:3] 5-4,5;3,4-4,5;3,4-3",Room Temperature,Propagation,abstraction
"[H:3][CH:2]([CH3:1])[CH3:4].[Br:5]>>[H:3][Br:5].[CH3:1][CH:2][CH3:4] 5-3,5;2,3-2;2,3-3,5",Room Temperature,Propagation,abstraction
"[H:4][CH2:3][CH2:2][CH3:1].[Cl:5]>>[H:4][Cl:5].[CH3:1][CH2:2][CH2:3] 5-4,5;3,4-4,5;3,4-3",Room Temperature,Propagation,abstraction
"[H:3][CH:2]([CH3:1])[CH3:4].[Cl:5]>>[H:3][Cl:5].[CH3:1][CH:2][CH3:4] 5-3,5;2,3-2;2,3-3,5",Room Temperature,Propagation,abstraction
"[CH3:1][CH:2][CH3:3].[Cl:4][Cl:5]>>[CH3:1][CH:2]([CH3:3])[Cl:4].[Cl:5] 2-2,4;4,5-2,4;4,5-5",Room Temperature,Propagation,abstraction
"[H:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[Br:8]>>[H:1][Br:8].[CH2:2]1[CH2:3][CH2:4][CH:5][CH2:6][CH2:7]1 8-1,8;1,2-2;2,1-1,8",Room Temperature,Propagation,abstraction
"[H:5][C:3]([CH3:4])([CH3:6])[CH2:2][CH3:1].[Cl:7]>>[H:5][Cl:7].[CH3:1][CH2:2][C:3]([CH3:4])[CH3:6] 7-5,7;3,5-3;3,5-5,7",Room Temperature,Propagation,abstraction
"[H:1][C:2]1([CH2:4][CH2:5][CH2:6][CH2:7]1)[H:3].[Cl:8]>>[H:1][C:2]1[CH2:4][CH2:5][CH2:6][CH2:7]1.[H:3][Cl:8] 8-3,8;2,3-8,3;2,3-2",Room Temperature,Propagation,abstraction
"[H:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6]1.[Cl:7][Cl:8]>>[H:1][C:2]1([CH2:3][CH2:4][CH2:5][CH2:6]1)[Cl:7].[Cl:8] 7,8-2,7;2-2,7;7,8-8",Room Temperature,Propagation,abstraction
"[H:3][CH2:2][CH3:1].[Cl:4]>>[H:3][Cl:4].[CH3:1][CH2:2] 4-3,4;2,3-3,4;2,3-2",Room Temperature,Propagation,abstraction
"[H:3][C:2]([H:4])[CH3:1].[Cl:5][Cl:6]>>[H:3][C:2]([H:4])([CH3:1])[Cl:5].[Cl:6] 5,6-2,5;2-2,5;5,6-6",Room Temperature,Propagation,abstraction
"[H:3][C:2]([H:4])([CH3:1])[CH3:5].[Br:6]>>[H:3][C:2]([CH3:1])[CH3:5].[H:4][Br:6] 6-6,4;2,4-4,6;2,4-2",Room Temperature,Propagation,abstraction
"[H:3][C:2]([CH3:1])[CH3:4].[Br:5][Br:6]>>[H:3][C:2]([CH3:1])([CH3:4])[Br:5].[Br:6] 5,6-2,5;2-2,5;5,6-6",Room Temperature,Propagation,abstraction
"[H:6][C:3]([CH3:7])([CH2:2][CH3:1])[CH2:4][CH3:5].[Br:8]>>[H:6][Br:8].[CH3:1][CH2:2][C:3]([CH3:7])[CH2:4][CH3:5] 8-6,8;3,6-6,8;3,6-3",Room Temperature,Propagation,abstraction
"[CH3:1][CH2:2][C:3]([CH3:6])[CH2:4][CH3:5].[Br:7][Br:8]>>[CH3:1][CH2:2][C:3]([CH3:6])([CH2:4][CH3:5])[Br:7].[Br:8] 3-3,7;7,8-3,7;7,8-8",Room Temperature,Propagation,abstraction
"[H:1][C:2]1([CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1)[H:3].[Cl:9]>>[H:1][C:2]1[CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1.[H:3][Cl:9] 9-3,9;2,3-3,9;2,3-2",Room Temperature,Propagation,abstraction
"[H:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[Cl:8][Cl:9]>>[H:1][C:2]1([CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1)[Cl:8].[Cl:9] 8,9-2,8;2-2,8;8,9-9",Room Temperature,Propagation,abstraction
"[H:4][C:3]([CH3:5])[CH2:2][CH3:1].[Cl:6][Cl:7]>>[H:4][C:3]([CH3:5])([CH2:2][CH3:1])[Cl:6].[Cl:7] 6,7-3,6;3-3,6;6,7-7",Room Temperature,Propagation,abstraction
"[H:20][C:21](C)(CC)Br.[Cl:10]>>[H:20][Cl:10].CC[C:21](C)Br 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC[C:10](C)Br.[Cl:20][Cl:21]>>CC[C:10](C)([Cl:20])Br.[Cl:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C1CC=C[CH:10]C1.[Br:20][Br:21]>>C1CC=C[CH:10](C1)[Br:20].[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:20][C:21](C)(C)C=C.[Br:10]>>[H:20][Br:10].C[C:21](C)C=C 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:20][CH:21]1CCCCC1=C.[Br:10]>>[H:20][Br:10].C=C1CCCC[CH:21]1 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C[CH:21]=[CH2:20].[Br:10]>>C[CH:21][CH2:20][Br:10] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:20][Br:21].C[CH:10]CBr>>[H:20][CH:10](C)CBr.[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[CH2:20]=[CH:21]Cl.[OH:10]>>[CH2:20]([CH:21]Cl)[OH:10] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[CH2:21]=[CH:20]Cl.C([CH:10]Cl)O>>[CH2:21][CH:20]([CH:10](CO)Cl)Cl 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"OC[CH:10]Cl.[CH2:20]=[CH:21]Cl>>OC[CH:10]([CH2:20][CH:21]Cl)Cl 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[CH2:3]1[CH2:4][C:7](=[O:8])[N:5]([C:2]1=[O:1])[Br:6].[He]>>[He].[CH2:3]1[CH2:4][C:7](=[O:8])[N:5][C:2]1=[O:1].[Br:6] 5,6-6;5,6-5",Light,Initiation,homolyze
"[H:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH:6]=[CH:7]1.[Br:8]>>[H:1][Br:8].[CH2:4]1[CH2:5][CH:6]=[CH:7][CH:2][CH2:3]1 8-1,8;1,2-1,8;1,2-2",Room Temperature,Propagation,abstraction
"[H:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH:6]=[CH:7]1.[Cl:8]>>[H:1][Cl:8].[CH2:4]1[CH2:5][CH:6]=[CH:7][CH:2][CH2:3]1 8-1,8;1,2-1,8;1,2-2",Room Temperature,Propagation,abstraction
"[CH2:7]1[CH2:8][CH:3]=[CH:4][CH:5][CH2:6]1.[Br:1][Br:2]>>[CH2:7]1[CH2:8][CH:3]=[CH:4][CH:5]([CH2:6]1)[Br:1].[Br:2] 5-1,5;1,2-1,5;1,2-2",Room Temperature,Propagation,abstraction
"[CH2:7]1[CH2:8][CH:3]=[CH:4][CH:5][CH2:6]1.[Cl:1][Cl:2]>>[CH2:7]1[CH2:8][CH:3]=[CH:4][CH:5]([CH2:6]1)[Cl:1].[Cl:2] 5-1,5;1,2-1,5;1,2-2",Room Temperature,Propagation,abstraction
"C1CC=C[CH:10]C1.[Br:20]>>C1CC=C[CH:10](C1)[Br:20] 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH2:5]1[CH2:6][CH:1]=[CH:2][CH:3][CH2:4]1.[Cl:7]>>[CH2:5]1[CH2:6][CH:1]=[CH:2][CH:3]([CH2:4]1)[Cl:7] 3-3,7;7-3,7",Room Temperature,Termination,recombine
"[Cl:1][Cl:2].[He]>>[He].[Cl:1].[Cl:2] 1,2-1; 1,2-2",Light,Initiation,homolyze
"[H:20][CH2:21]CC.[Cl:10]>>[H:20][Cl:10].CC[CH2:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC[CH2:10].[Cl:20][Cl:21]>>CC[CH2:10][Cl:20].[Cl:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[Br:1][Br:2].[He]>>[He].[Br:1].[Br:2] 1,2-1; 1,2-2",Light,Initiation,homolyze
"[H:20][CH:21](C)C.[Br:10]>>[H:20][Br:10].C[CH:21]C 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C[CH:10]C.[Br:20][Br:21]>>C[CH:10](C)[Br:20].[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[Cl:8]>>[H:1][Cl:8].[CH2:5]1[CH2:4][CH2:3][CH:2]([CH2:7][CH2:6]1) 8-1,8; 1,2-1,8; 1,2-2",Room Temperature,Propagation,abstraction
"[CH2:5]1[CH2:4][CH2:3][CH:2]([CH2:7][CH2:6]1).[Cl:9][Cl:10]>>[CH2:5]1[CH2:4][CH2:3][CH:2]([CH2:7][CH2:6]1)[Cl:9].[Cl:10] 2-9,2; 9,10-9,2; 9,10-10",Room Temperature,Propagation,abstraction
"[H:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[Br:8]>>[H:1][Br:8].[CH2:5]1[CH2:4][CH2:3][CH:2]([CH2:7][CH2:6]1) 8-1,8; 1,2-1,8; 1,2-2",Room Temperature,Propagation,abstraction
"[CH2:5]1[CH2:4][CH2:3][CH:2]([CH2:7][CH2:6]1).[Br:9][Br:10]>>[CH2:5]1[CH2:4][CH2:3][CH:2]([CH2:7][CH2:6]1)[Br:9].[Br:10] 2-9,2; 9,10-9,2; 9,10-10",Room Temperature,Propagation,abstraction
"[O:10].[O:20]Cl>>[O:10][O:20]Cl 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[O][O:20][Cl:21]>>[O][O:20].[Cl:21] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"[O:3].[O:2][Br:1]>>[O:2][O:3][Br:1] 3-2,3; 2-2,3",Room Temperature,Termination,recombine
"[O:2][O:3][Br:1]>>[O:2][O:3].[Br:1] 1,3-1; 1,3-3",Room Temperature,Initiation,homolyze
"[CH2:20]=[CH:21]C1=CC=CC=C1.[O:10]C(=O)C1=CC=CC=C1>>C1=CC=C(C=C1)[CH:21][CH2:20][O:10]C(=O)C1=CC=CC=C1 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[CH2:20]=[CH:21]C1=CC=CC=C1.C1=CC=C(C=C1)[CH:10]COC(=O)C1=CC=CC=C1>>C1=CC=C(C=C1)[CH:21][CH2:20][CH:10](COC(=O)C1=CC=CC=C1)C2=CC=CC=C2 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"CC[CH:20]C.CC1C[CH:10]CC(C1)(C)C>>CC[CH:20](C)[CH:10]1CC(CC(C1)(C)C)C 10-10,20;20-10,20",Room Temperature,Termination,recombine
"[CH2:20]=[CH2:21].[Cl:10]>>[CH2:21][CH2:20][Cl:10] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:1][C:2]1([CH2:4][CH2:5][CH2:6]1)[H:3].[Cl:7]>>[H:1][C:2]1[CH2:4][CH2:5][CH2:6]1.[H:3][Cl:7] 7-3,7;2,3-3,7;2,3-2",Room Temperature,Propagation,abstraction
"[H:7][C:6]([H:8])([H:9])[CH2:5][CH2:4][CH2:3][CH2:2][CH3:1].[Cl:10]>>[H:7][C:6]([H:8])[CH2:5][CH2:4][CH2:3][CH2:2][CH3:1].[H:9][Cl:10] 10-9,10;6,9-6;6,9-9,10",Room Temperature,Propagation,abstraction
"CCCCC[CH2:10].[Cl:20][Cl:21]>>CCCCC[CH2:10][Cl:20].[Cl:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:6][C:5]([H:7])([CH3:8])[CH2:4][CH2:3][CH2:2][CH3:1].[Cl:9]>>[H:6][C:5]([CH3:8])[CH2:4][CH2:3][CH2:2][CH3:1].[H:7][Cl:9] 9-7,9;5,7-7,9;5,7-5",Room Temperature,Propagation,abstraction
"CCCC[CH:10]C.[Cl:20][Cl:21]>>CCCC[CH:10](C)[Cl:20].[Cl:21] 21,20-10,20;21,20-21;10-20,10",Room Temperature,Propagation,abstraction
